Type_1,Type_2,Type_3,image_name
0.1625,0.483,0.3545,226.jpg
0.1855,0.5425,0.272,0.jpg
0.18,0.659,0.161,227.jpg
0.1725,0.4755,0.352,1.jpg
0.1515,0.535,0.3135,156.jpg
0.2365,0.559,0.2045,10.jpg
0.1745,0.456,0.3695,155.jpg
0.3605,0.5295,0.11,100.jpg
0.1805,0.481,0.3385,167.jpg
0.2445,0.3985,0.357,101.jpg
0.199,0.446,0.355,166.jpg
0.236,0.3895,0.3745,102.jpg
0.253,0.4825,0.2645,168.jpg
0.1335,0.403,0.4635,103.jpg
0.273,0.5155,0.2115,169.jpg
0.237,0.518,0.245,104.jpg
0.35,0.4565,0.1935,17.jpg
0.1705,0.395,0.4345,105.jpg
0.2675,0.527,0.2055,170.jpg
0.2665,0.453,0.2805,106.jpg
0.1345,0.381,0.4845,171.jpg
0.1745,0.5145,0.311,107.jpg
0.183,0.398,0.419,172.jpg
0.151,0.4085,0.4405,108.jpg
0.2255,0.41,0.3645,173.jpg
0.222,0.3635,0.4145,109.jpg
0.1655,0.5075,0.327,174.jpg
0.17,0.374,0.456,11.jpg
0.247,0.416,0.337,175.jpg
0.291,0.569,0.14,110.jpg
0.16,0.41,0.43,176.jpg
0.1675,0.469,0.3635,111.jpg
0.313,0.485,0.202,177.jpg
0.126,0.5745,0.2995,112.jpg
0.118,0.2675,0.6145,178.jpg
0.146,0.6595,0.1945,113.jpg
0.277,0.6055,0.1175,179.jpg
0.1135,0.477,0.4095,114.jpg
0.292,0.487,0.221,18.jpg
0.142,0.4365,0.4215,115.jpg
0.2335,0.482,0.2845,180.jpg
0.2545,0.3675,0.378,116.jpg
0.1805,0.4495,0.37,181.jpg
0.361,0.448,0.191,117.jpg
0.1435,0.42,0.4365,182.jpg
0.108,0.5345,0.3575,118.jpg
0.1625,0.5615,0.276,183.jpg
0.1815,0.3985,0.42,119.jpg
0.2155,0.4505,0.334,184.jpg
0.1335,0.428,0.4385,12.jpg
0.2345,0.404,0.3615,185.jpg
0.276,0.5815,0.1425,120.jpg
0.161,0.607,0.232,186.jpg
0.184,0.537,0.279,121.jpg
0.1845,0.447,0.3685,187.jpg
0.101,0.37,0.529,122.jpg
0.1945,0.4275,0.378,188.jpg
0.276,0.552,0.172,123.jpg
0.1155,0.363,0.5215,189.jpg
0.14,0.456,0.404,124.jpg
0.1405,0.448,0.4115,19.jpg
0.1415,0.469,0.3895,125.jpg
0.182,0.477,0.341,190.jpg
0.166,0.652,0.182,126.jpg
0.097,0.368,0.535,191.jpg
0.216,0.4335,0.3505,127.jpg
0.2235,0.422,0.3545,192.jpg
0.222,0.6115,0.1665,128.jpg
0.295,0.3615,0.3435,193.jpg
0.2025,0.6175,0.18,129.jpg
0.1635,0.5895,0.247,194.jpg
0.143,0.3245,0.5325,13.jpg
0.4635,0.3805,0.156,195.jpg
0.277,0.5285,0.1945,130.jpg
0.4435,0.413,0.1435,196.jpg
0.184,0.4095,0.4065,131.jpg
0.2965,0.5255,0.178,197.jpg
0.177,0.577,0.246,132.jpg
0.126,0.4415,0.4325,198.jpg
0.123,0.387,0.49,133.jpg
0.1605,0.521,0.3185,199.jpg
0.2345,0.4835,0.282,134.jpg
0.4145,0.385,0.2005,2.jpg
0.149,0.508,0.343,3.jpg
0.2785,0.486,0.2355,135.jpg
0.39,0.428,0.182,20.jpg
0.2305,0.625,0.1445,136.jpg
0.3185,0.4745,0.207,200.jpg
0.179,0.4825,0.3385,137.jpg
0.1495,0.4995,0.351,201.jpg
0.135,0.4785,0.3865,138.jpg
0.205,0.415,0.38,202.jpg
0.2205,0.6075,0.172,139.jpg
0.207,0.4655,0.3275,203.jpg
0.164,0.5295,0.3065,14.jpg
0.1145,0.391,0.4945,204.jpg
0.2225,0.505,0.2725,140.jpg
0.1815,0.469,0.3495,205.jpg
0.145,0.426,0.429,141.jpg
0.271,0.53,0.199,206.jpg
0.5245,0.313,0.1625,142.jpg
0.1355,0.4285,0.436,207.jpg
0.148,0.4055,0.4465,143.jpg
0.165,0.54,0.295,208.jpg
0.2805,0.5125,0.207,144.jpg
0.1065,0.489,0.4045,209.jpg
0.1955,0.438,0.3665,145.jpg
0.1715,0.698,0.1305,21.jpg
0.249,0.543,0.208,146.jpg
0.1715,0.3685,0.46,210.jpg
0.1955,0.5235,0.281,147.jpg
0.282,0.5255,0.1925,211.jpg
0.2365,0.4755,0.288,148.jpg
0.233,0.509,0.258,212.jpg
0.169,0.4115,0.4195,149.jpg
0.1945,0.458,0.3475,213.jpg
0.138,0.3115,0.5505,15.jpg
0.2035,0.4465,0.35,214.jpg
0.3005,0.4905,0.209,150.jpg
0.2355,0.5565,0.208,215.jpg
0.075,0.272,0.653,151.jpg
0.2575,0.6165,0.126,216.jpg
0.1425,0.6435,0.214,152.jpg
0.2205,0.67,0.1095,217.jpg
0.118,0.3875,0.4945,153.jpg
0.2635,0.4755,0.261,218.jpg
0.33,0.528,0.142,154.jpg
0.2795,0.4905,0.23,157.jpg
0.152,0.426,0.422,219.jpg
0.1605,0.4425,0.397,158.jpg
0.201,0.4975,0.3015,22.jpg
0.2175,0.612,0.1705,159.jpg
0.292,0.504,0.204,220.jpg
0.1495,0.454,0.3965,16.jpg
0.2005,0.426,0.3735,221.jpg
0.3585,0.4825,0.159,160.jpg
0.146,0.5995,0.2545,222.jpg
0.2405,0.4825,0.277,161.jpg
0.174,0.423,0.403,223.jpg
0.1635,0.645,0.1915,162.jpg
0.163,0.5505,0.2865,224.jpg
0.171,0.496,0.333,163.jpg
0.197,0.559,0.244,225.jpg
0.187,0.4735,0.3395,164.jpg
0.334,0.4755,0.1905,165.jpg
0.1415,0.639,0.2195,228.jpg
0.148,0.606,0.246,229.jpg
0.206,0.3865,0.4075,23.jpg
0.1325,0.4645,0.403,230.jpg
0.4055,0.397,0.1975,231.jpg
0.2375,0.4145,0.348,232.jpg
0.326,0.5235,0.1505,233.jpg
0.134,0.4635,0.4025,234.jpg
0.196,0.512,0.292,235.jpg
0.109,0.633,0.258,236.jpg
0.137,0.4615,0.4015,237.jpg
0.1465,0.413,0.4405,238.jpg
0.1565,0.6465,0.197,239.jpg
0.193,0.552,0.255,24.jpg
0.2415,0.3845,0.374,240.jpg
0.28,0.4455,0.2745,241.jpg
0.29,0.521,0.189,242.jpg
0.378,0.441,0.181,243.jpg
0.1475,0.453,0.3995,244.jpg
0.19,0.5355,0.2745,245.jpg
0.2325,0.42,0.3475,246.jpg
0.172,0.4255,0.4025,247.jpg
0.153,0.396,0.451,248.jpg
0.2145,0.4635,0.322,249.jpg
0.252,0.4825,0.2655,25.jpg
0.2345,0.433,0.3325,250.jpg
0.167,0.453,0.38,251.jpg
0.2335,0.526,0.2405,252.jpg
0.166,0.542,0.292,253.jpg
0.1315,0.436,0.4325,254.jpg
0.2165,0.4745,0.309,255.jpg
0.1945,0.4005,0.405,256.jpg
0.163,0.65,0.187,257.jpg
0.1155,0.411,0.4735,258.jpg
0.254,0.41,0.336,259.jpg
0.292,0.571,0.137,26.jpg
0.4765,0.3405,0.183,260.jpg
0.2545,0.5135,0.232,261.jpg
0.197,0.5825,0.2205,262.jpg
0.2215,0.542,0.2365,263.jpg
0.2635,0.374,0.3625,264.jpg
0.135,0.332,0.533,265.jpg
0.17,0.407,0.423,266.jpg
0.4065,0.44,0.1535,267.jpg
0.2045,0.5215,0.274,268.jpg
0.4495,0.493,0.0575,269.jpg
0.189,0.4345,0.3765,27.jpg
0.157,0.409,0.434,270.jpg
0.139,0.4395,0.4215,271.jpg
0.1595,0.5425,0.298,272.jpg
0.1575,0.4555,0.387,273.jpg
0.179,0.66,0.161,274.jpg
0.131,0.3895,0.4795,275.jpg
0.247,0.41,0.343,276.jpg
0.242,0.4875,0.2705,277.jpg
0.187,0.467,0.346,278.jpg
0.1345,0.4345,0.431,279.jpg
0.1625,0.5965,0.241,28.jpg
0.2105,0.4905,0.299,280.jpg
0.127,0.4,0.473,281.jpg
0.138,0.594,0.268,282.jpg
0.222,0.396,0.382,283.jpg
0.176,0.4865,0.3375,284.jpg
0.246,0.536,0.218,285.jpg
0.151,0.57,0.279,286.jpg
0.139,0.4175,0.4435,287.jpg
0.25,0.457,0.293,288.jpg
0.5045,0.3285,0.167,289.jpg
0.1015,0.4995,0.399,29.jpg
0.139,0.585,0.276,290.jpg
0.291,0.535,0.174,291.jpg
0.22,0.4375,0.3425,292.jpg
0.415,0.4695,0.1155,293.jpg
0.2275,0.556,0.2165,294.jpg
0.1655,0.4785,0.356,295.jpg
0.186,0.6205,0.1935,296.jpg
0.312,0.535,0.153,297.jpg
0.147,0.4045,0.4485,298.jpg
0.2685,0.5315,0.2,299.jpg
0.293,0.4595,0.2475,30.jpg
0.2625,0.438,0.2995,300.jpg
0.1435,0.6175,0.239,301.jpg
0.13,0.475,0.395,302.jpg
0.2275,0.4465,0.326,303.jpg
0.51,0.3765,0.1135,304.jpg
0.25,0.4755,0.2745,305.jpg
0.2345,0.443,0.3225,306.jpg
0.0905,0.409,0.5005,307.jpg
0.595,0.3095,0.0955,308.jpg
0.1385,0.465,0.3965,309.jpg
0.1865,0.502,0.3115,31.jpg
0.2355,0.5835,0.181,310.jpg
0.1215,0.2735,0.605,311.jpg
0.553,0.319,0.128,312.jpg
0.1405,0.4555,0.404,313.jpg
0.215,0.6635,0.1215,314.jpg
0.2425,0.4835,0.274,315.jpg
0.6275,0.2565,0.116,316.jpg
0.2195,0.413,0.3675,317.jpg
0.2095,0.4905,0.3,318.jpg
0.16,0.4395,0.4005,319.jpg
0.1205,0.425,0.4545,32.jpg
0.268,0.556,0.176,320.jpg
0.1485,0.416,0.4355,321.jpg
0.102,0.657,0.241,322.jpg
0.155,0.5585,0.2865,323.jpg
0.217,0.594,0.189,324.jpg
0.2635,0.396,0.3405,325.jpg
0.165,0.3825,0.4525,326.jpg
0.1785,0.422,0.3995,327.jpg
0.175,0.4135,0.4115,328.jpg
0.1655,0.5795,0.255,329.jpg
0.257,0.431,0.312,33.jpg
0.204,0.5325,0.2635,330.jpg
0.2885,0.4865,0.225,331.jpg
0.1835,0.5325,0.284,332.jpg
0.1465,0.3665,0.487,333.jpg
0.1305,0.4195,0.45,334.jpg
0.1325,0.4675,0.4,335.jpg
0.5175,0.378,0.1045,336.jpg
0.1765,0.4855,0.338,337.jpg
0.2295,0.495,0.2755,338.jpg
0.1675,0.505,0.3275,339.jpg
0.1895,0.407,0.4035,34.jpg
0.311,0.4245,0.2645,340.jpg
0.218,0.4845,0.2975,341.jpg
0.1645,0.3865,0.449,342.jpg
0.127,0.4115,0.4615,343.jpg
0.432,0.343,0.225,344.jpg
0.5975,0.264,0.1385,345.jpg
0.2435,0.4475,0.309,346.jpg
0.299,0.511,0.19,347.jpg
0.155,0.5255,0.3195,348.jpg
0.099,0.4445,0.4565,349.jpg
0.1365,0.341,0.5225,35.jpg
0.1695,0.5655,0.265,350.jpg
0.14,0.543,0.317,351.jpg
0.175,0.529,0.296,352.jpg
0.185,0.384,0.431,353.jpg
0.2055,0.6325,0.162,354.jpg
0.507,0.3085,0.1845,355.jpg
0.5945,0.2905,0.115,356.jpg
0.2225,0.438,0.3395,357.jpg
0.1845,0.5645,0.251,358.jpg
0.1265,0.3465,0.527,359.jpg
0.2775,0.523,0.1995,36.jpg
0.2295,0.6345,0.136,360.jpg
0.3095,0.367,0.3235,361.jpg
0.217,0.5445,0.2385,362.jpg
0.194,0.4955,0.3105,363.jpg
0.104,0.561,0.335,364.jpg
0.129,0.681,0.19,365.jpg
0.1135,0.359,0.5275,366.jpg
0.3145,0.539,0.1465,367.jpg
0.278,0.449,0.273,368.jpg
0.1905,0.4945,0.315,369.jpg
0.252,0.575,0.173,37.jpg
0.171,0.555,0.274,370.jpg
0.4845,0.3775,0.138,371.jpg
0.203,0.446,0.351,372.jpg
0.1845,0.539,0.2765,373.jpg
0.132,0.4845,0.3835,374.jpg
0.2295,0.581,0.1895,375.jpg
0.1595,0.454,0.3865,376.jpg
0.263,0.5335,0.2035,377.jpg
0.1525,0.6075,0.24,378.jpg
0.1465,0.3635,0.49,379.jpg
0.1835,0.475,0.3415,38.jpg
0.139,0.3035,0.5575,380.jpg
0.1265,0.4685,0.405,381.jpg
0.5425,0.337,0.1205,382.jpg
0.204,0.525,0.271,383.jpg
0.1305,0.489,0.3805,384.jpg
0.158,0.4155,0.4265,385.jpg
0.3175,0.377,0.3055,386.jpg
0.1935,0.539,0.2675,387.jpg
0.1705,0.475,0.3545,388.jpg
0.169,0.549,0.282,389.jpg
0.2185,0.5485,0.233,39.jpg
0.161,0.506,0.333,390.jpg
0.2135,0.4435,0.343,391.jpg
0.2155,0.5085,0.276,392.jpg
0.161,0.369,0.47,393.jpg
0.24,0.4915,0.2685,394.jpg
0.208,0.4085,0.3835,395.jpg
0.184,0.5815,0.2345,396.jpg
0.244,0.597,0.159,397.jpg
0.1145,0.519,0.3665,398.jpg
0.117,0.502,0.381,399.jpg
0.1615,0.382,0.4565,4.jpg
0.181,0.448,0.371,40.jpg
0.172,0.494,0.334,400.jpg
0.241,0.5835,0.1755,401.jpg
0.3775,0.4405,0.182,402.jpg
0.2615,0.4715,0.267,403.jpg
0.202,0.552,0.246,404.jpg
0.21,0.6505,0.1395,405.jpg
0.514,0.3985,0.0875,406.jpg
0.193,0.5775,0.2295,407.jpg
0.1105,0.6075,0.282,408.jpg
0.217,0.363,0.42,409.jpg
0.178,0.477,0.345,41.jpg
0.1545,0.5065,0.339,410.jpg
0.239,0.5095,0.2515,411.jpg
0.187,0.468,0.345,412.jpg
0.1415,0.393,0.4655,413.jpg
0.142,0.4765,0.3815,414.jpg
0.714,0.178,0.108,415.jpg
0.349,0.5145,0.1365,416.jpg
0.325,0.4855,0.1895,417.jpg
0.1965,0.456,0.3475,418.jpg
0.2145,0.428,0.3575,419.jpg
0.195,0.582,0.223,42.jpg
0.124,0.404,0.472,420.jpg
0.207,0.5285,0.2645,421.jpg
0.317,0.3975,0.2855,422.jpg
0.1935,0.413,0.3935,423.jpg
0.2395,0.408,0.3525,424.jpg
0.1305,0.524,0.3455,425.jpg
0.1775,0.388,0.4345,426.jpg
0.1395,0.474,0.3865,427.jpg
0.196,0.42,0.384,428.jpg
0.1875,0.429,0.3835,429.jpg
0.18,0.577,0.243,43.jpg
0.237,0.537,0.226,430.jpg
0.6495,0.285,0.0655,431.jpg
0.1815,0.4385,0.38,432.jpg
0.152,0.4015,0.4465,433.jpg
0.2315,0.574,0.1945,434.jpg
0.1425,0.4455,0.412,435.jpg
0.25,0.493,0.257,436.jpg
0.235,0.444,0.321,437.jpg
0.2555,0.475,0.2695,438.jpg
0.205,0.576,0.219,439.jpg
0.241,0.466,0.293,44.jpg
0.1775,0.3975,0.425,440.jpg
0.1345,0.511,0.3545,441.jpg
0.4225,0.466,0.1115,442.jpg
0.1565,0.423,0.4205,443.jpg
0.2365,0.414,0.3495,444.jpg
0.237,0.4295,0.3335,445.jpg
0.2,0.478,0.322,446.jpg
0.157,0.499,0.344,447.jpg
0.194,0.5215,0.2845,448.jpg
0.306,0.5305,0.1635,449.jpg
0.128,0.5825,0.2895,45.jpg
0.1525,0.4285,0.419,450.jpg
0.144,0.5825,0.2735,451.jpg
0.0905,0.4215,0.488,452.jpg
0.3705,0.451,0.1785,453.jpg
0.2225,0.43,0.3475,454.jpg
0.2135,0.473,0.3135,455.jpg
0.3775,0.4975,0.125,456.jpg
0.633,0.3015,0.0655,457.jpg
0.211,0.4625,0.3265,458.jpg
0.258,0.511,0.231,459.jpg
0.254,0.3855,0.3605,46.jpg
0.505,0.382,0.113,460.jpg
0.1415,0.387,0.4715,461.jpg
0.258,0.4965,0.2455,462.jpg
0.166,0.386,0.448,463.jpg
0.266,0.598,0.136,464.jpg
0.1725,0.6855,0.142,465.jpg
0.23,0.5955,0.1745,466.jpg
0.344,0.437,0.219,467.jpg
0.258,0.412,0.33,468.jpg
0.2415,0.5345,0.224,469.jpg
0.4795,0.432,0.0885,47.jpg
0.1715,0.596,0.2325,470.jpg
0.211,0.574,0.215,471.jpg
0.268,0.403,0.329,472.jpg
0.1505,0.4885,0.361,473.jpg
0.2795,0.3985,0.322,474.jpg
0.199,0.433,0.368,475.jpg
0.233,0.4795,0.2875,476.jpg
0.402,0.412,0.186,477.jpg
0.267,0.4075,0.3255,478.jpg
0.2435,0.4015,0.355,479.jpg
0.1345,0.473,0.3925,48.jpg
0.246,0.5025,0.2515,480.jpg
0.099,0.3925,0.5085,481.jpg
0.588,0.2865,0.1255,482.jpg
0.216,0.4915,0.2925,483.jpg
0.1235,0.3965,0.48,484.jpg
0.1005,0.501,0.3985,485.jpg
0.1545,0.384,0.4615,486.jpg
0.26,0.438,0.302,487.jpg
0.2785,0.5045,0.217,488.jpg
0.316,0.347,0.337,489.jpg
0.1415,0.508,0.3505,49.jpg
0.188,0.476,0.336,490.jpg
0.1595,0.5755,0.265,491.jpg
0.2415,0.523,0.2355,492.jpg
0.1755,0.5925,0.232,493.jpg
0.1945,0.5285,0.277,494.jpg
0.207,0.674,0.119,495.jpg
0.1555,0.454,0.3905,496.jpg
0.263,0.5505,0.1865,497.jpg
0.2645,0.5045,0.231,498.jpg
0.1605,0.3795,0.46,499.jpg
0.218,0.633,0.149,5.jpg
0.1775,0.372,0.4505,50.jpg
0.2665,0.492,0.2415,500.jpg
0.3045,0.605,0.0905,501.jpg
0.166,0.428,0.406,502.jpg
0.1065,0.401,0.4925,503.jpg
0.1655,0.4055,0.429,504.jpg
0.2465,0.5235,0.23,505.jpg
0.2385,0.5315,0.23,506.jpg
0.2015,0.527,0.2715,507.jpg
0.127,0.5245,0.3485,508.jpg
0.165,0.4585,0.3765,509.jpg
0.599,0.3445,0.0565,51.jpg
0.183,0.4195,0.3975,510.jpg
0.153,0.439,0.408,511.jpg
0.1525,0.538,0.3095,52.jpg
0.2425,0.354,0.4035,53.jpg
0.2145,0.321,0.4645,54.jpg
0.148,0.403,0.449,55.jpg
0.215,0.567,0.218,56.jpg
0.1565,0.53,0.3135,57.jpg
0.167,0.469,0.364,58.jpg
0.5015,0.3705,0.128,59.jpg
0.1725,0.6515,0.176,6.jpg
0.102,0.475,0.423,60.jpg
0.2245,0.6135,0.162,61.jpg
0.1285,0.3685,0.503,62.jpg
0.1615,0.4715,0.367,63.jpg
0.2935,0.631,0.0755,64.jpg
0.425,0.3935,0.1815,65.jpg
0.163,0.439,0.398,66.jpg
0.183,0.4965,0.3205,67.jpg
0.1995,0.478,0.3225,68.jpg
0.219,0.4225,0.3585,69.jpg
0.2265,0.416,0.3575,7.jpg
0.2965,0.4375,0.266,70.jpg
0.2205,0.4375,0.342,71.jpg
0.1925,0.6275,0.18,72.jpg
0.1755,0.473,0.3515,73.jpg
0.1965,0.4485,0.355,74.jpg
0.28,0.491,0.229,75.jpg
0.167,0.468,0.365,76.jpg
0.2675,0.4485,0.284,77.jpg
0.1545,0.399,0.4465,78.jpg
0.5805,0.325,0.0945,79.jpg
0.2245,0.6395,0.136,8.jpg
0.243,0.4525,0.3045,80.jpg
0.147,0.4685,0.3845,81.jpg
0.2565,0.542,0.2015,82.jpg
0.149,0.397,0.454,83.jpg
0.3405,0.443,0.2165,84.jpg
0.332,0.5745,0.0935,85.jpg
0.151,0.468,0.381,86.jpg
0.1045,0.371,0.5245,87.jpg
0.3175,0.4535,0.229,88.jpg
0.214,0.4575,0.3285,89.jpg
0.161,0.6235,0.2155,9.jpg
0.204,0.508,0.288,90.jpg
0.3125,0.5745,0.113,91.jpg
0.1375,0.451,0.4115,92.jpg
0.1995,0.517,0.2835,93.jpg
0.245,0.6575,0.0975,94.jpg
0.17,0.5405,0.2895,95.jpg
0.5085,0.326,0.1655,96.jpg
0.174,0.405,0.421,97.jpg
0.264,0.532,0.204,98.jpg
0.2045,0.4145,0.381,99.jpg
